query,runtime_s,optimization_time_s,execution_time_s,requests,answers,timeout_reached,bushy_plan,BJ_count,HJ_count,bc_cost_p_star,ac_cost_p_star,delta,idp_k,idp_top_t,r_star_selected,idp_adaptive_k,robustness_threshold,cost_threshold,dataset,benchmark,triple_pattern_count
SPQ4,0.11201095581054688,0.026996850967407227,0.08501410484313965,11,19,False,False,0,2,6.324,6.324,6.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,3
SPQ4,0.1477339267730713,0.04791998863220215,0.09981393814086914,11,19,False,False,0,2,6.324,6.324,7.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,3
HIQ1,0.25571513175964355,0.08109402656555176,0.1746211051940918,22,2,False,False,4,0,893.25,49012.514,0.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,5
HIQ1,0.27101707458496094,0.1119539737701416,0.15906310081481934,22,2,False,False,4,0,881.75,13268.914,1.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,5
HIQ1,0.23407506942749023,0.07654213905334473,0.1575329303741455,22,2,False,False,4,0,875.5,7307.314,2.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,5
HIQ1,0.24483704566955566,0.08032917976379395,0.16450786590576172,22,2,False,False,4,0,873.4166666666666,5320.114000000001,3.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,5
HIQ1,0.2646620273590088,0.07857084274291992,0.18609118461608887,22,2,False,False,4,0,872.375,4326.514,4.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,5
HIQ1,0.25742292404174805,0.08406186103820801,0.17336106300354004,22,2,False,False,4,0,871.75,3730.3540000000003,5.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,5
HIQ1,0.2786521911621094,0.09737801551818848,0.1812741756439209,22,2,False,False,4,0,871.3333333333333,3332.914,6.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,5
HIQ1,0.26404595375061035,0.0805349349975586,0.18351101875305176,22,2,False,False,4,0,871.0357142857143,3049.028285714286,7.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,5
HIQ3,0.3397090435028076,0.0795450210571289,0.2601640224456787,65,4,False,False,4,0,117.914,304.0135,0.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,5
HIQ3,0.37384581565856934,0.1212148666381836,0.25263094902038574,65,4,False,False,4,0,83.414,131.401,1.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,5
HIQ3,0.38892197608947754,0.10692906379699707,0.28199291229248047,65,4,False,False,4,0,64.664,89.63225000000001,2.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,5
HIQ3,0.3438608646392822,0.0823678970336914,0.2614929676055908,65,4,False,False,4,0,58.414,75.70933333333335,3.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,5
HIQ3,0.3399500846862793,0.07689905166625977,0.26305103302001953,65,4,False,False,4,0,55.289,68.747875,4.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,5
HIQ3,0.35730981826782227,0.07756304740905762,0.27974677085876465,65,4,False,False,4,0,53.414,64.571,5.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,5
HIQ3,0.3435359001159668,0.07647895812988281,0.267056941986084,65,4,False,False,4,0,52.164,61.78641666666667,6.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,5
HIQ3,0.3288860321044922,0.07721900939941406,0.2516670227050781,65,4,False,False,4,0,51.27114285714286,59.797428571428576,7.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,5
LSQ1,0.4230639934539795,0.03535604476928711,0.3877079486846924,32,4,False,False,0,2,28.382000000000005,29.662000000000003,0.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,3
LSQ1,0.4506969451904297,0.03279995918273926,0.41789698600769043,32,4,False,False,0,2,28.382000000000005,29.662000000000003,1.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,3
LSQ1,0.42418694496154785,0.03277587890625,0.39141106605529785,43,4,False,False,1,1,22.703000000000003,80.75800000000001,2.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,3
LSQ1,0.45562291145324707,0.03208494186401367,0.4235379695892334,43,4,False,False,1,1,16.703,55.833,3.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,3
LSQ1,0.4131197929382324,0.035308122634887695,0.3778116703033447,43,4,False,False,1,1,13.703,43.37050000000001,4.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,3
LSQ1,0.4550619125366211,0.03525805473327637,0.4198038578033447,43,4,False,False,1,1,11.902999999999999,35.893,5.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,3
LSQ1,0.4556550979614258,0.03402209281921387,0.4216330051422119,43,4,False,False,1,1,10.703,30.908,6.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,3
LSQ1,0.4352710247039795,0.034758806228637695,0.4005122184753418,43,4,False,False,1,1,9.845857142857144,27.347285714285718,7.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,3
LSQ4,0.402601957321167,0.051776885986328125,0.35082507133483887,61,8,False,False,1,1,63.102000000000004,63.102000000000004,0.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,3
LSQ4,0.31719398498535156,0.041970014572143555,0.275223970413208,28,8,False,False,1,1,42.602000000000004,42.602000000000004,1.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,3
LSQ4,0.3523988723754883,0.049382925033569336,0.30301594734191895,28,8,False,False,1,1,32.352000000000004,32.352000000000004,2.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,3
LSQ4,0.39956212043762207,0.03220796585083008,0.367354154586792,68,8,False,False,2,0,28.714999999999996,28.714999999999996,3.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,3
LSQ4,0.5377919673919678,0.03528404235839844,0.5025079250335693,53,8,False,False,2,0,23.59,23.59,4.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,3
LSQ4,0.5416970252990723,0.05295991897583008,0.4887371063232422,53,8,False,False,2,0,20.515,20.515,5.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,3
LSQ4,0.5735330581665039,0.03576207160949707,0.5377709865570068,53,8,False,False,2,0,18.465,18.465,6.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,3
LSQ4,0.596376895904541,0.05198502540588379,0.5443918704986572,53,8,False,False,2,0,17.000714285714285,17.000714285714285,7.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,3
MOQ2,0.5894291400909424,0.05278897285461426,0.5366401672363281,127,46,False,False,3,0,419.135,48212.6245,0.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,4
MOQ2,0.6043839454650879,0.050221920013427734,0.5541620254516602,127,46,False,False,3,0,350.3016666666667,17025.7995,1.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,4
MOQ2,0.6180241107940674,0.07170510292053223,0.5463190078735352,127,46,False,False,3,0,296.21833333333336,8655.637,2.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,4
MOQ2,0.5956399440765381,0.05236983299255371,0.5432701110839844,127,46,False,False,3,0,278.19055555555553,5865.582833333334,3.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,4
MOQ2,0.5400669574737549,0.04360389709472656,0.4964630603790283,127,46,False,False,3,0,269.1766666666667,4470.55575,4.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,4
MOQ2,0.6093931198120117,0.07353997230529785,0.5358531475067139,127,46,False,False,3,0,263.7683333333333,3633.5395000000003,5.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,4
MOQ2,0.5855278968811035,0.051690101623535156,0.5338377952575684,127,46,False,False,3,0,260.16277777777776,3075.5286666666666,6.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,4
MOQ2,0.6221230030059814,0.07429790496826172,0.5478250980377197,127,46,False,False,3,0,257.58738095238095,2676.9494999999997,7.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,4
MOQ5,0.45005297660827637,0.05602002143859863,0.39403295516967773,110,87,False,False,2,1,1788.245,1788.245,0.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,4
MOQ5,0.42702794075012207,0.05582094192504883,0.37120699882507324,110,87,False,False,2,1,975.0783333333334,975.0783333333334,1.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,4
MOQ5,0.4442310333251953,0.07624101638793945,0.36799001693725586,110,87,False,False,2,1,684.6616666666666,684.6616666666666,2.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,4
MOQ5,0.4239659309387207,0.057588815689086914,0.3663771152496338,110,87,False,False,2,1,587.8561111111111,587.8561111111111,3.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,4
MOQ5,0.45102405548095703,0.07605600357055664,0.3749680519104004,110,87,False,False,2,1,539.4533333333333,539.4533333333333,4.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,4
MOQ5,0.4632139205932617,0.06137800216674805,0.40183591842651367,110,87,False,False,2,1,510.4116666666667,510.4116666666667,5.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,4
MOQ5,0.42447686195373535,0.058747053146362305,0.36572980880737305,110,87,False,False,2,1,491.05055555555555,491.05055555555555,6.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,4
MOQ5,0.4253549575805664,0.05353498458862305,0.37181997299194336,110,87,False,False,2,1,477.2211904761905,477.2211904761905,7.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,4
MUQ3,2.3029329776763916,0.04926705360412598,2.2536659240722656,452,68,False,False,1,1,557.624,557.624,0.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,3
MUQ3,1.1378998756408691,0.02792501449584961,1.1099748611450195,169,68,False,False,1,1,380.124,380.124,1.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,3
MUQ3,1.0517728328704834,0.02702808380126953,1.0247447490692139,169,68,False,False,1,1,291.374,291.374,2.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,3
MUQ3,1.0654850006103516,0.03543996810913086,1.0300450325012207,169,68,False,False,1,1,261.79066666666665,261.79066666666665,3.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,3
MUQ3,1.1790828704833984,0.02878594398498535,1.150296926498413,169,68,False,False,1,1,246.99900000000002,246.99900000000002,4.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,3
MUQ3,4.001088857650757,0.03457498550415039,3.9665138721466064,434,68,False,False,2,0,228.736,228.736,5.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,3
MUQ3,3.465909957885742,0.03862500190734863,3.4272849559783936,516,68,False,False,2,0,210.986,210.986,6.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,3
MUQ3,3.2349038124084473,0.03520798683166504,3.1996958255767822,516,68,False,False,2,0,198.30742857142857,198.30742857142857,7.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,3
MUQ4,1.1964068412780762,0.05613899230957031,1.1402678489685059,273,114,False,False,2,1,1074.122,1074.122,0.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,4
MUQ4,1.1608200073242188,0.058097124099731445,1.1027228832244873,273,114,False,False,2,1,606.2886666666667,606.2886666666667,1.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,4
MUQ4,1.1118299961090088,0.05735421180725098,1.0544757843017578,273,114,False,False,2,1,439.20533333333333,439.20533333333333,2.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,4
MUQ4,1.1957178115844727,0.05511283874511719,1.1406049728393555,273,114,False,False,2,1,383.51088888888887,383.51088888888887,3.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,4
MUQ4,1.1171679496765137,0.04277300834655762,1.074394941329956,273,114,False,False,2,1,355.6636666666667,355.6636666666667,4.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,4
MUQ4,3.9563980102539062,0.07964897155761719,3.876749038696289,582,114,False,False,3,0,337.00333333333333,337.00333333333333,5.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,4
MUQ4,4.038602113723755,0.057446956634521484,3.9811551570892334,582,114,False,False,3,0,312.4977777777778,312.4977777777778,6.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,4
MUQ4,4.135220050811768,0.055973052978515625,4.079246997833252,582,114,False,False,3,0,294.99380952380955,294.99380952380955,7.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,4
Q01,1.9936261177062988,0.14743995666503906,1.8461861610412598,319,2,False,False,4,1,65.30799999999999,1598.8095,0.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q01,0.38549184799194336,0.13668394088745117,0.2488079071044922,33,2,False,False,4,1,38.657999999999994,104.33450000000002,1.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q01,0.3231961727142334,0.09885311126708984,0.22434306144714355,33,2,False,False,4,1,25.983000000000004,59.49700000000001,2.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q01,0.3592689037322998,0.10413312911987305,0.25513577461242676,33,2,False,False,4,1,21.758000000000003,44.55116666666667,3.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q01,0.349931001663208,0.10364699363708496,0.24628400802612305,33,2,False,False,4,1,19.6455,37.078250000000004,4.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q01,3.0636239051818848,0.10083508491516113,2.9627888202667236,486,2,False,False,5,0,18.342666666666666,126.12583333333333,5.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q01,2.5631728172302246,0.1056220531463623,2.4575507640838623,486,2,False,False,5,0,17.35322222222222,107.39777777777778,6.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q01,2.876995801925659,0.10093879699707031,2.776057004928589,486,2,False,False,5,0,16.646476190476193,94.02059523809524,7.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q03,1.0119929313659668,0.13056278228759766,0.8814301490783691,198,18,False,True,0,5,189.223,189.223,0.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q03,0.9524800777435303,0.09325408935546875,0.8592259883880615,198,18,False,True,0,5,189.223,189.223,1.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q03,0.9093320369720459,0.08563709259033203,0.8236949443817139,173,18,False,True,1,4,174.551,174.551,2.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q03,0.7632050514221191,0.08170104026794434,0.6815040111541748,175,18,False,True,2,3,156.04566666666665,156.04566666666665,3.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q03,0.8991889953613281,0.07388591766357422,0.8253030776977539,260,18,False,True,3,2,132.937,132.937,4.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q03,0.91998291015625,0.12917494773864746,0.7908079624176025,222,18,False,False,4,1,74.34166666666667,89.56316666666666,5.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q03,0.9587979316711426,0.09152102470397949,0.8672769069671631,222,18,False,False,4,1,65.73388888888888,78.79538888888888,6.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q03,0.9562079906463623,0.12987112998962402,0.8263368606567383,222,18,False,False,4,1,59.585476190476186,71.10411904761905,7.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q04,0.9635429382324219,0.10236501693725586,0.861177921295166,148,54,False,False,0,5,138.47500000000002,139.473,0.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q04,0.8129291534423828,0.08168411254882812,0.7312450408935547,102,54,False,False,2,3,122.149,123.14699999999999,1.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q04,0.7917909622192383,0.08760690689086914,0.7041840553283691,102,54,False,False,2,3,93.574,94.572,2.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q04,1.025604009628296,0.13176608085632324,0.8938379287719727,95,54,False,False,3,2,81.53666666666666,93.87633333333335,3.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q04,0.9719979763031006,0.08279204368591309,0.8892059326171875,95,54,False,False,3,2,71.4825,80.98675,4.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q04,1.0259830951690674,0.13843703269958496,0.8875460624694824,95,54,False,False,3,2,65.44999999999999,73.253,5.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q04,1.1776230335235596,0.0926811695098877,1.0849418640136719,195,54,False,False,4,1,58.916,65.58483333333334,6.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q04,1.122657060623169,0.09775209426879883,1.0249049663543701,195,54,False,False,4,1,53.019571428571425,58.87828571428571,7.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q05,162.60787415504456,0.06500005722045898,162.5428740978241,7327,1091,False,False,2,1,22621.186999999998,2097433.7065000003,0.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,4
Q05,162.19226598739624,0.0802159309387207,162.11205005645752,7327,1091,False,False,2,1,14300.520333333334,738079.9981666667,1.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,4
Q05,161.65991401672363,0.04293704032897949,161.61697697639465,7327,1091,False,False,2,1,11328.853666666666,374158.7273333333,2.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,4
Q05,68.63941287994385,0.04286789894104004,68.59654498100281,11626,1091,False,False,3,0,10166.030444444445,252679.3693888889,3.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,4
Q05,69.81696009635925,0.05147409439086914,69.76548600196838,11626,1091,False,False,3,0,9076.419333333333,191431.49091666666,4.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,4
Q05,69.1360731124878,0.054366111755371094,69.08170700073242,11626,1091,False,False,3,0,8422.652666666665,154682.76383333333,5.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,4
Q05,68.88235402107239,0.06453299522399902,68.81782102584839,11626,1091,False,False,3,0,7986.808222222222,130183.61244444446,6.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,4
Q05,69.78560996055603,0.06356501579284668,69.72204494476318,11626,1091,False,False,3,0,7675.490761904763,112684.21859523811,7.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,4
Q07,2.283133029937744,0.7263479232788086,1.5567851066589355,370,251,False,True,0,13,358.429,358.429,0.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,14
Q07,2.1488070487976074,0.6248579025268555,1.523949146270752,370,251,False,True,0,13,358.429,358.429,1.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,14
Q07,1.8934471607208252,0.6129679679870605,1.2804791927337646,358,251,False,True,1,12,356.0903333333333,356.0903333333333,2.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,14
Q07,1.832995891571045,0.6152560710906982,1.2177398204803467,351,251,False,True,2,11,334.9025555555556,334.9025555555556,3.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,14
Q07,1.6976351737976074,0.7077159881591797,0.9899191856384277,353,251,False,True,3,10,318.26716666666664,318.26716666666664,4.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,14
Q07,1.5497031211853027,0.7072901725769043,0.8424129486083984,350,251,False,True,4,9,296.7643333333333,296.7643333333333,5.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,14
Q07,1.502790927886963,0.7551009654998779,0.747689962387085,355,251,False,True,5,8,276.76366666666667,276.76366666666667,6.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,14
Q07,1.3866910934448242,0.7094979286193848,0.6771931648254395,354,251,False,True,5,8,260.66128571428567,260.66128571428567,7.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,14
Q10,146.4600169658661,0.1113119125366211,146.34870505332947,4131,9040,False,False,0,5,4145.23,4159.6265,0.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q10,10.815800189971924,0.10614418983459473,10.709656000137329,1598,9040,False,False,1,4,2806.977,2821.3734999999997,1.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q10,10.437017917633057,0.0818939208984375,10.35512399673462,1598,9040,False,False,1,4,2321.777,2336.1735,2.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q10,10.676256895065308,0.09540319442749023,10.580853700637817,1598,9040,False,False,1,4,2160.0436666666665,2174.4401666666663,3.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q10,8.471170902252197,0.1047048568725586,8.366466045379639,1574,9040,False,False,2,3,2006.0333333333333,2039.3173333333332,4.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q10,13.344300985336304,0.0885159969329834,13.25578498840332,2835,9040,False,False,3,2,1833.6136666666666,3068.1451666666662,5.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q10,19.332536935806274,0.0973210334777832,19.23521590232849,5153,9040,False,False,4,1,1691.522888888889,2722.6985555555557,6.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q10,20.214797019958496,0.13043498992919922,20.084362030029297,5153,9040,False,False,4,1,1543.2673333333332,2429.188833333333,7.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q12,14.294487953186035,0.12571096420288086,14.168776988983154,1067,11002,False,False,2,4,60761.384,60761.384,0.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,7
Q12,14.43363094329834,0.11086201667785645,14.322768926620483,1067,11002,False,False,2,4,55269.734,55269.734,1.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,7
Q12,14.350763082504272,0.12632393836975098,14.224439144134521,1067,11002,False,False,2,4,54472.559,54472.559,2.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,7
Q12,4.378673076629639,0.12546610832214355,4.253206968307495,1137,11002,False,False,3,3,54012.649999999994,54144.091111111105,3.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,7
Q12,4.394528865814209,0.11188077926635742,4.282648086547852,1137,11002,False,False,3,3,53791.47499999999,53894.81333333333,4.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,7
Q12,4.533940076828003,0.1367969512939453,4.397143125534058,1137,11002,False,False,3,3,53658.76999999999,53745.24666666666,5.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,7
Q12,4.403543949127197,0.14135289192199707,4.2621910572052,1137,11002,False,False,3,3,53570.29999999999,53645.53555555555,6.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,7
Q12,4.356287956237793,0.13142704963684082,4.224860906600952,1137,11002,False,False,3,3,53507.107142857145,53574.31333333334,7.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,7
Q14,900.0,0.08717989921569824,900.0066921710968,7605,19967,True,False,0,5,17035.105,17079.391,0.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q14,326.0782630443573,0.12580418586730957,325.95245885849,11009,26570,False,False,1,4,10894.229,10938.515,1.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q14,66.52096486091614,0.0783088207244873,66.44265604019165,13476,26570,False,False,2,3,7853.474,7897.76,2.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q14,63.16939616203308,0.0777130126953125,63.09168314933777,16805,26570,False,False,3,2,6474.279888888889,6690.827000000001,3.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q14,64.13353896141052,0.09356307983398438,64.03997588157654,16805,26570,False,False,3,2,5482.882666666666,5656.3645,4.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q14,63.88243317604065,0.09446978569030762,63.78796339035034,16805,26570,False,False,3,2,4888.044333333333,5035.687,5.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q14,64.14755702018738,0.07468891143798828,64.07286810874939,16805,26570,False,False,3,2,4491.4854444444445,4621.902,6.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q14,62.96743583679199,0.09381699562072754,62.873618841171265,16805,26570,False,False,3,2,4208.229095238095,4326.341285714286,7.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q17,15.230244874954224,0.09709787368774414,15.13314700126648,361,33485,False,False,2,3,1464.853,1465.2465000000002,0.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q17,11.669023990631104,0.10151100158691406,11.56751298904419,361,33485,False,False,2,3,1164.153,1164.5465,1.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q17,17.096819162368774,0.08409810066223145,17.012721061706543,361,33485,False,False,2,3,1120.5030000000002,1120.8965,2.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q17,18.59523105621338,0.12099409103393555,18.474236965179443,1605,33485,False,False,3,2,1104.7295555555556,1105.1230555555558,3.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q17,17.31765389442444,0.07731103897094727,17.24034285545349,1605,33485,False,False,3,2,1092.0656666666669,1092.459166666667,4.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q17,20.08166480064392,0.07940316200256348,20.002261638641357,2943,33485,False,False,4,1,1081.8713333333335,1160.4148333333335,5.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q17,15.701662063598633,0.11531615257263184,15.586345911026001,2943,33485,False,False,4,1,1073.5724444444445,1139.0909444444446,6.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
Q17,15.435513973236084,0.07672619819641113,15.358787775039673,2943,33485,False,False,4,1,1067.6446666666668,1123.8595952380952,7.0,3,5,0,False,0.0,0.0,nLDE BM1,nLDE BM1,6
