query,runtime_s,optimization_time_s,execution_time_s,requests,answers,timeout_reached,bushy_plan,BJ_count,HJ_count,bc_cost_p_star,ac_cost_p_star,delta,idp_k,idp_top_t,r_star_selected,idp_adaptive_k,robustness_threshold,cost_threshold,dataset,benchmark,triple_pattern_count
S35,0.4526071548461914,0.07216000556945801,0.3804471492767334,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.05,0.7,WatDiv,WatDiv,4
S35,0.41045379638671875,0.07422018051147461,0.33623361587524414,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.05,0.9,WatDiv,WatDiv,4
S35,0.40189290046691895,0.05995297431945801,0.34193992614746094,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.1,0.1,WatDiv,WatDiv,4
S35,0.4457221031188965,0.07241702079772949,0.373305082321167,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.1,0.3,WatDiv,WatDiv,4
S35,0.42725610733032227,0.06338095664978027,0.363875150680542,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.1,0.5,WatDiv,WatDiv,4
S35,0.39260315895080566,0.05922293663024902,0.33338022232055664,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.1,0.7,WatDiv,WatDiv,4
S35,0.4413950443267822,0.07098507881164551,0.3704099655151367,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.1,0.9,WatDiv,WatDiv,4
S35,0.46558618545532227,0.10369992256164551,0.36188626289367676,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.15,0.1,WatDiv,WatDiv,4
S35,0.43616294860839844,0.07259798049926758,0.36356496810913086,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.15,0.3,WatDiv,WatDiv,4
S35,0.41924595832824707,0.05946803092956543,0.35977792739868164,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.15,0.5,WatDiv,WatDiv,4
S35,0.4393279552459717,0.0728750228881836,0.3664529323577881,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.15,0.7,WatDiv,WatDiv,4
S35,0.42246198654174805,0.06271100044250488,0.35975098609924316,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.15,0.9,WatDiv,WatDiv,4
S35,0.43609094619750977,0.0754079818725586,0.36068296432495117,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.2,0.1,WatDiv,WatDiv,4
S35,0.44093894958496094,0.07258319854736328,0.36835575103759766,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.2,0.3,WatDiv,WatDiv,4
S35,0.45091795921325684,0.06606101989746094,0.3848569393157959,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.2,0.5,WatDiv,WatDiv,4
S35,0.4555661678314209,0.07266879081726074,0.38289737701416016,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.2,0.7,WatDiv,WatDiv,4
S35,0.4271390438079834,0.07303118705749512,0.3541078567504883,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.2,0.9,WatDiv,WatDiv,4
S35,0.4485781192779541,0.0716102123260498,0.3769679069519043,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.25,0.1,WatDiv,WatDiv,4
S35,0.4262070655822754,0.07574796676635742,0.35045909881591797,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.25,0.3,WatDiv,WatDiv,4
S35,0.40967893600463867,0.06061196327209473,0.34906697273254395,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.25,0.5,WatDiv,WatDiv,4
S35,0.47684288024902344,0.1024770736694336,0.37436580657958984,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.25,0.7,WatDiv,WatDiv,4
S35,0.4748108386993408,0.09885001182556152,0.3759608268737793,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.25,0.9,WatDiv,WatDiv,4
S43,0.5367789268493652,0.07109379768371582,0.4656851291656494,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,4,5,0,True,0.05,0.1,WatDiv,WatDiv,4
S43,0.5136890411376953,0.06978607177734375,0.44390296936035156,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,4,5,0,True,0.05,0.3,WatDiv,WatDiv,4
S43,0.5158231258392334,0.07071995735168457,0.44510316848754883,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,4,5,0,True,0.05,0.5,WatDiv,WatDiv,4
S43,0.5462191104888916,0.06914114952087402,0.4770779609680176,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,4,5,0,True,0.05,0.7,WatDiv,WatDiv,4
S43,0.5576791763305664,0.062477827072143555,0.49520134925842285,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,4,5,0,True,0.05,0.9,WatDiv,WatDiv,4
S43,0.5098989009857178,0.07239294052124023,0.43750596046447754,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,4,5,0,True,0.1,0.1,WatDiv,WatDiv,4
S43,0.5658321380615234,0.07021784782409668,0.49561429023742676,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,4,5,0,True,0.1,0.3,WatDiv,WatDiv,4
S43,0.5915451049804688,0.10873913764953613,0.4828059673309326,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,4,5,0,True,0.1,0.5,WatDiv,WatDiv,4
S43,0.5253260135650635,0.05790114402770996,0.4674248695373535,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,4,5,0,True,0.1,0.7,WatDiv,WatDiv,4
S43,0.5010018348693848,0.0569310188293457,0.44407081604003906,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,4,5,0,True,0.1,0.9,WatDiv,WatDiv,4
S43,0.5193350315093994,0.05884909629821777,0.46048593521118164,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,4,5,0,True,0.15,0.1,WatDiv,WatDiv,4
S43,0.5515449047088623,0.07075095176696777,0.48079395294189453,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,4,5,0,True,0.15,0.3,WatDiv,WatDiv,4
S43,0.5015480518341064,0.056986093521118164,0.4445619583129883,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,4,5,0,True,0.15,0.5,WatDiv,WatDiv,4
S43,0.550299882888794,0.09544897079467773,0.4548509120941162,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,4,5,0,True,0.15,0.7,WatDiv,WatDiv,4
S43,0.49549388885498047,0.05537581443786621,0.44011807441711426,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,4,5,0,True,0.15,0.9,WatDiv,WatDiv,4
S43,0.5460810661315918,0.06943297386169434,0.47664809226989746,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,4,5,0,True,0.2,0.1,WatDiv,WatDiv,4
S43,0.5445849895477295,0.06944894790649414,0.47513604164123535,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,4,5,0,True,0.2,0.3,WatDiv,WatDiv,4
S43,0.5713629722595215,0.09437918663024902,0.47698378562927246,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,4,5,0,True,0.2,0.5,WatDiv,WatDiv,4
S43,0.5999350547790527,0.09810805320739746,0.5018270015716553,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,4,5,0,True,0.2,0.7,WatDiv,WatDiv,4
S43,0.5461771488189697,0.09226512908935547,0.45391201972961426,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,4,5,0,True,0.2,0.9,WatDiv,WatDiv,4
S43,0.5794599056243896,0.10093998908996582,0.47851991653442383,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,4,5,0,True,0.25,0.1,WatDiv,WatDiv,4
S43,0.5558211803436279,0.07533001899719238,0.48049116134643555,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,4,5,0,True,0.25,0.3,WatDiv,WatDiv,4
S43,0.5341989994049072,0.07095718383789062,0.4632418155670166,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,4,5,0,True,0.25,0.5,WatDiv,WatDiv,4
S43,0.5801310539245605,0.10065603256225586,0.4794750213623047,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,4,5,0,True,0.25,0.7,WatDiv,WatDiv,4
S43,0.527918815612793,0.07740902900695801,0.45050978660583496,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,4,5,0,True,0.25,0.9,WatDiv,WatDiv,4
S44,1.0111191272735596,0.07072186470031738,0.9403972625732422,125,1,False,False,1,2,303.2633333333333,305.2523333333333,4.0,4,5,0,True,0.05,0.1,WatDiv,WatDiv,4
S44,1.0388720035552979,0.0976400375366211,0.9412319660186768,125,1,False,False,1,2,303.2633333333333,305.2523333333333,4.0,4,5,0,True,0.05,0.3,WatDiv,WatDiv,4
S44,0.9965591430664062,0.06636500358581543,0.9301941394805908,125,1,False,False,1,2,303.2633333333333,305.2523333333333,4.0,4,5,0,True,0.05,0.5,WatDiv,WatDiv,4
S44,1.0434820652008057,0.09106016159057617,0.9524219036102295,125,1,False,False,1,2,303.2633333333333,305.2523333333333,4.0,4,5,0,True,0.05,0.7,WatDiv,WatDiv,4
S44,1.0005879402160645,0.06493997573852539,0.9356479644775391,125,1,False,False,1,2,303.2633333333333,305.2523333333333,4.0,4,5,0,True,0.05,0.9,WatDiv,WatDiv,4
S44,0.9694972038269043,0.05687999725341797,0.9126172065734863,125,1,False,False,1,2,303.2633333333333,305.2523333333333,4.0,4,5,0,True,0.1,0.1,WatDiv,WatDiv,4
S44,0.9954948425292969,0.07114911079406738,0.9243457317352295,125,1,False,False,1,2,303.2633333333333,305.2523333333333,4.0,4,5,0,True,0.1,0.3,WatDiv,WatDiv,4
S44,1.099066972732544,0.0939018726348877,1.0051651000976562,125,1,False,False,1,2,303.2633333333333,305.2523333333333,4.0,4,5,0,True,0.1,0.5,WatDiv,WatDiv,4
S44,1.0152781009674072,0.06984496116638184,0.9454331398010254,125,1,False,False,1,2,303.2633333333333,305.2523333333333,4.0,4,5,0,True,0.1,0.7,WatDiv,WatDiv,4
S44,1.0085759162902832,0.0949559211730957,0.9136199951171875,125,1,False,False,1,2,303.2633333333333,305.2523333333333,4.0,4,5,0,True,0.1,0.9,WatDiv,WatDiv,4
S44,1.0435340404510498,0.0985419750213623,0.9449920654296875,125,1,False,False,1,2,303.2633333333333,305.2523333333333,4.0,4,5,0,True,0.15,0.1,WatDiv,WatDiv,4
S44,1.0716350078582764,0.09763813018798828,0.9739968776702881,125,1,False,False,1,2,303.2633333333333,305.2523333333333,4.0,4,5,0,True,0.15,0.3,WatDiv,WatDiv,4
S44,0.989365816116333,0.07101297378540039,0.9183528423309326,125,1,False,False,1,2,303.2633333333333,305.2523333333333,4.0,4,5,0,True,0.15,0.5,WatDiv,WatDiv,4
S44,1.0136001110076904,0.10580897331237793,0.9077911376953125,125,1,False,False,1,2,303.2633333333333,305.2523333333333,4.0,4,5,0,True,0.15,0.7,WatDiv,WatDiv,4
S44,0.9908461570739746,0.06746697425842285,0.9233791828155518,125,1,False,False,1,2,303.2633333333333,305.2523333333333,4.0,4,5,0,True,0.15,0.9,WatDiv,WatDiv,4
S44,0.9831418991088867,0.05621790885925293,0.9269239902496338,125,1,False,False,1,2,303.2633333333333,305.2523333333333,4.0,4,5,0,True,0.2,0.1,WatDiv,WatDiv,4
S44,1.0070149898529053,0.06998682022094727,0.937028169631958,125,1,False,False,1,2,303.2633333333333,305.2523333333333,4.0,4,5,0,True,0.2,0.3,WatDiv,WatDiv,4
S44,1.0380051136016846,0.06603717803955078,0.9719679355621338,125,1,False,False,1,2,303.2633333333333,305.2523333333333,4.0,4,5,0,True,0.2,0.5,WatDiv,WatDiv,4
S44,1.0252900123596191,0.0675961971282959,0.9576938152313232,125,1,False,False,1,2,303.2633333333333,305.2523333333333,4.0,4,5,0,True,0.2,0.7,WatDiv,WatDiv,4
S44,0.9550840854644775,0.05575084686279297,0.8993332386016846,125,1,False,False,1,2,303.2633333333333,305.2523333333333,4.0,4,5,0,True,0.2,0.9,WatDiv,WatDiv,4
S44,1.0064690113067627,0.0642850399017334,0.9421839714050293,125,1,False,False,1,2,303.2633333333333,305.2523333333333,4.0,4,5,0,True,0.25,0.1,WatDiv,WatDiv,4
S44,1.0113718509674072,0.075653076171875,0.9357187747955322,125,1,False,False,1,2,303.2633333333333,305.2523333333333,4.0,4,5,0,True,0.25,0.3,WatDiv,WatDiv,4
S44,0.9978649616241455,0.05661892890930176,0.9412460327148438,125,1,False,False,1,2,303.2633333333333,305.2523333333333,4.0,4,5,0,True,0.25,0.5,WatDiv,WatDiv,4
S44,0.9614729881286621,0.05535411834716797,0.9061188697814941,125,1,False,False,1,2,303.2633333333333,305.2523333333333,4.0,4,5,0,True,0.25,0.7,WatDiv,WatDiv,4
S44,0.9665999412536621,0.06975603103637695,0.8968439102172852,125,1,False,False,1,2,303.2633333333333,305.2523333333333,4.0,4,5,0,True,0.25,0.9,WatDiv,WatDiv,4
S52,1.0226380825042725,0.05565500259399414,0.9669830799102783,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.05,0.1,WatDiv,WatDiv,4
S52,1.0782699584960938,0.0631260871887207,1.015143871307373,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.05,0.3,WatDiv,WatDiv,4
S52,1.0474810600280762,0.06397104263305664,0.9835100173950195,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.05,0.5,WatDiv,WatDiv,4
S52,1.0621669292449951,0.08428001403808594,0.9778869152069092,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.05,0.7,WatDiv,WatDiv,4
S52,1.0252010822296143,0.05499005317687988,0.9702110290527344,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.05,0.9,WatDiv,WatDiv,4
S52,1.24314284324646,0.08424592018127441,1.1588969230651855,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.1,0.1,WatDiv,WatDiv,4
S52,1.0426201820373535,0.06440114974975586,0.9782190322875977,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.1,0.3,WatDiv,WatDiv,4
S52,1.0754609107971191,0.06377601623535156,1.0116848945617676,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.1,0.5,WatDiv,WatDiv,4
S52,1.1285099983215332,0.05134296417236328,1.07716703414917,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.1,0.7,WatDiv,WatDiv,4
S52,1.016381025314331,0.05254101753234863,0.9638400077819824,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.1,0.9,WatDiv,WatDiv,4
S52,1.376127004623413,0.06184887886047363,1.3142781257629395,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.15,0.1,WatDiv,WatDiv,4
S52,1.1488280296325684,0.058879852294921875,1.0899481773376465,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.15,0.3,WatDiv,WatDiv,4
S52,1.1868090629577637,0.09966301918029785,1.0871460437774658,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.15,0.5,WatDiv,WatDiv,4
S52,1.0078740119934082,0.05860495567321777,0.9492690563201904,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.15,0.7,WatDiv,WatDiv,4
S52,1.0855660438537598,0.10844111442565918,0.9771249294281006,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.15,0.9,WatDiv,WatDiv,4
S52,1.01643705368042,0.05962705612182617,0.9568099975585938,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.2,0.1,WatDiv,WatDiv,4
S52,1.0094759464263916,0.061334848403930664,0.9481410980224609,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.2,0.3,WatDiv,WatDiv,4
S52,1.0723178386688232,0.06578707695007324,1.00653076171875,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.2,0.5,WatDiv,WatDiv,4
S52,1.132983922958374,0.06404614448547363,1.0689377784729004,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.2,0.7,WatDiv,WatDiv,4
S52,1.035871982574463,0.05134987831115723,0.9845221042633057,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.2,0.9,WatDiv,WatDiv,4
S52,1.022589921951294,0.06400203704833984,0.9585878849029541,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.25,0.1,WatDiv,WatDiv,4
S52,1.06386399269104,0.0918889045715332,0.9719750881195068,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.25,0.3,WatDiv,WatDiv,4
S52,1.0078458786010742,0.06240200996398926,0.945443868637085,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.25,0.5,WatDiv,WatDiv,4
S52,0.9791269302368164,0.05028986930847168,0.9288370609283447,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.25,0.7,WatDiv,WatDiv,4
S52,1.0289299488067627,0.06574797630310059,0.9631819725036621,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.25,0.9,WatDiv,WatDiv,4
S55,1.2437310218811035,0.058390140533447266,1.1853408813476562,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.05,0.1,WatDiv,WatDiv,4
S55,1.032546043395996,0.0904381275177002,0.9421079158782959,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.05,0.3,WatDiv,WatDiv,4
S55,1.0233089923858643,0.06378412246704102,0.9595248699188232,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.05,0.5,WatDiv,WatDiv,4
S55,1.0670650005340576,0.08354902267456055,0.9835159778594971,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.05,0.7,WatDiv,WatDiv,4
S55,1.0263960361480713,0.0631859302520752,0.9632101058959961,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.05,0.9,WatDiv,WatDiv,4
S55,1.0121979713439941,0.050657033920288086,0.961540937423706,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.1,0.1,WatDiv,WatDiv,4
S55,1.009721040725708,0.0639958381652832,0.9457252025604248,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.1,0.3,WatDiv,WatDiv,4
S55,1.0311789512634277,0.05128192901611328,0.9798970222473145,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.1,0.5,WatDiv,WatDiv,4
S55,1.0574378967285156,0.06307792663574219,0.9943599700927734,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.1,0.7,WatDiv,WatDiv,4
S55,1.1613798141479492,0.06279802322387695,1.0985817909240723,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.1,0.9,WatDiv,WatDiv,4
S55,1.0839550495147705,0.08614611625671387,0.9978089332580566,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.15,0.1,WatDiv,WatDiv,4
S55,1.0527541637420654,0.07915496826171875,0.9735991954803467,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.15,0.3,WatDiv,WatDiv,4
S55,1.073380947113037,0.06289196014404297,1.0104889869689941,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.15,0.5,WatDiv,WatDiv,4
S55,1.1579961776733398,0.06415390968322754,1.0938422679901123,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.15,0.7,WatDiv,WatDiv,4
S55,1.0774497985839844,0.07075691223144531,1.006692886352539,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.15,0.9,WatDiv,WatDiv,4
S55,1.034236192703247,0.062393903732299805,0.9718422889709473,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.2,0.1,WatDiv,WatDiv,4
S55,1.0093679428100586,0.05186200141906738,0.9575059413909912,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.2,0.3,WatDiv,WatDiv,4
S55,1.1154570579528809,0.10635685920715332,1.0091001987457275,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.2,0.5,WatDiv,WatDiv,4
S55,1.0443060398101807,0.0625309944152832,0.9817750453948975,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.2,0.7,WatDiv,WatDiv,4
S55,1.0235309600830078,0.0524139404296875,0.9711170196533203,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.2,0.9,WatDiv,WatDiv,4
S55,1.0751800537109375,0.06371712684631348,1.011462926864624,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.25,0.1,WatDiv,WatDiv,4
S55,1.0036859512329102,0.04993391036987305,0.9537520408630371,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.25,0.3,WatDiv,WatDiv,4
S55,1.0257220268249512,0.0539860725402832,0.971735954284668,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.25,0.5,WatDiv,WatDiv,4
S55,1.0269901752471924,0.04962301254272461,0.9773671627044678,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.25,0.7,WatDiv,WatDiv,4
S55,1.0284059047698975,0.06787919998168945,0.960526704788208,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,True,0.25,0.9,WatDiv,WatDiv,4
S62,0.16519594192504883,0.03742504119873047,0.12777090072631836,10,1,False,False,1,1,147.429,147.429,4.0,4,5,0,True,0.05,0.1,WatDiv,WatDiv,3
S62,0.16154885292053223,0.03625893592834473,0.1252899169921875,10,1,False,False,1,1,147.429,147.429,4.0,4,5,0,True,0.05,0.3,WatDiv,WatDiv,3
S62,0.14533114433288574,0.028872966766357422,0.11645817756652832,10,1,False,False,1,1,147.429,147.429,4.0,4,5,0,True,0.05,0.5,WatDiv,WatDiv,3
S62,0.15856099128723145,0.035093069076538086,0.12346792221069336,10,1,False,False,1,1,147.429,147.429,4.0,4,5,0,True,0.05,0.7,WatDiv,WatDiv,3
S62,0.14170098304748535,0.035176992416381836,0.10652399063110352,10,1,False,False,1,1,147.429,147.429,4.0,4,5,0,True,0.05,0.9,WatDiv,WatDiv,3
S62,0.1616661548614502,0.03479409217834473,0.12687206268310547,10,1,False,False,1,1,147.429,147.429,4.0,4,5,0,True,0.1,0.1,WatDiv,WatDiv,3
S62,0.14926815032958984,0.0358428955078125,0.11342525482177734,10,1,False,False,1,1,147.429,147.429,4.0,4,5,0,True,0.1,0.3,WatDiv,WatDiv,3
S62,0.14782285690307617,0.03261995315551758,0.1152029037475586,10,1,False,False,1,1,147.429,147.429,4.0,4,5,0,True,0.1,0.5,WatDiv,WatDiv,3
S62,0.15089797973632812,0.0380399227142334,0.11285805702209473,10,1,False,False,1,1,147.429,147.429,4.0,4,5,0,True,0.1,0.7,WatDiv,WatDiv,3
S62,0.12599396705627441,0.027032852172851562,0.09896111488342285,10,1,False,False,1,1,147.429,147.429,4.0,4,5,0,True,0.1,0.9,WatDiv,WatDiv,3
S62,0.17079615592956543,0.05071115493774414,0.12008500099182129,10,1,False,False,1,1,147.429,147.429,4.0,4,5,0,True,0.15,0.1,WatDiv,WatDiv,3
